market_type,index_id,index_short_name,index_full_name,publish_time,publish_corps,section_tags,stakeholders
A股指数,931274.ZICN,中证政金债0-1,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931275.ZICN,中证政金债1-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931276.ZICN,中证政金债5-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931277.ZICN,中证政金债10+,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931278.ZICN,中证政金债10-25,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931279.ZICN,中证国开债,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931280.ZICN,中证国开债0-1,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931281.ZICN,中证国开债1-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931282.ZICN,中证国开债3-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931283.ZICN,中证国开债5-7,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931284.ZICN,中证国开债5-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931285.ZICN,中证国开债10+,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931286.ZICN,中证国开债10-25,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931287.ZICN,中证农发债,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931288.ZICN,中证农发债0-1,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931289.ZICN,中证农发债1-3,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931290.ZICN,中证农发债1-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931291.ZICN,中证农发债3-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931292.ZICN,中证农发债5-7,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931293.ZICN,中证农发债5-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931294.ZICN,中证农发债7-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931295.ZICN,中证进出口债,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931296.ZICN,中证进出口债0-1,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931297.ZICN,中证进出口债1-3,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931298.ZICN,中证进出口债1-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931299.ZICN,中证进出口债3-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931300.ZICN,中证进出口债5-7,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931301.ZICN,中证进出口债5-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931302.ZICN,中证进出口债7-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931303.ZICN,中证国债及政金债,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931304.ZICN,中证国债及政金债0-1,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931305.ZICN,中证国债及政金债1-3,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931306.ZICN,中证国债及政金债1-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931307.ZICN,中证国债及政金债3-5,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931308.ZICN,中证国债及政金债5-7,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931309.ZICN,中证国债及政金债5-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931310.ZICN,中证国债及政金债7-10,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931311.ZICN,中证国债及政金债10+,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931312.ZICN,中证国债及政金债10-25,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931313.ZICN,中证国债及政金债30,中证利率债全价指数,2019-11-18,中证指数有限公司,nan,
A股指数,931314.ZICN,中证1-5年长三角地债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931315.ZICN,中证1-5年江苏债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931316.ZICN,中证1-5年山东债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931317.ZICN,中证1-5年四川债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931318.ZICN,中证1-5年湖南债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931319.ZICN,中证1-5年贵州债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931320.ZICN,中证1-5年河南债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931321.ZICN,中证1-5年浙江债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931322.ZICN,中证1-5年广东债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931323.ZICN,中证1-5年河北债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931324.ZICN,中证1-5年云南债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931325.ZICN,中证1-3年长三角地债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931326.ZICN,中证1-3年江苏债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931327.ZICN,中证1-3年山东债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931328.ZICN,中证1-3年四川债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931329.ZICN,中证1-3年湖南债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931330.ZICN,中证1-3年贵州债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931331.ZICN,中证1-3年河南债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931332.ZICN,中证1-3年浙江债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931333.ZICN,中证1-3年广东债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931334.ZICN,中证1-3年河北债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931335.ZICN,中证1-3年云南债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931336.ZICN,中证1-5年地债,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931337.OTER,中证原油CFI,中证期货综合指数,2019-08-27,中证指数有限公司,nan,
A股指数,931338.OTER,中证原油CFI(USD),中证期货综合指数,2019-08-27,中证指数有限公司,nan,
A股指数,931339.OTER,中证原油CFI(TWD),中证期货综合指数,2019-08-27,中证指数有限公司,nan,
A股指数,931340.ZICN,中证转债平衡策略,中证可转债全价指数,2019-11-15,中证指数有限公司,nan,
A股指数,931341.ZICN,中证大湾区高质发展,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931342.ZICN,中证大湾区高质发展HKD,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931343.ZICN,中证大湾区价值蓝筹,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931344.ZICN,中证大湾区价值蓝筹HKD,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931345.ZICN,中证大湾区红利低波,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931346.ZICN,中证大湾区红利低波HKD,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931347.ZICN,中证大湾区科技领先,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931348.ZICN,中证大湾区科技领先HKD,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931349.ZICN,中证大湾区先进制造,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931350.ZICN,中证大湾区先进制造HKD,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931351.ZICN,中证大湾区消费升级,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931352.ZICN,中证大湾区消费升级HKD,中证主题指数,2019-10-18,中证指数有限公司,nan,
A股指数,931353.ZICN,中证CS科技,中证主题指数,2019-11-15,中证指数有限公司,nan,
A股指数,931354.ZICN,中证CS消费,中证主题指数,2019-11-15,中证指数有限公司,nan,
A股指数,931355.ZICN,中证CS周期,中证主题指数,2019-11-15,中证指数有限公司,nan,
A股指数,931356.ZICN,中证民企创新,中证主题指数,2019-11-15,中证指数有限公司,nan,
A股指数,931357.ZICN,中证优选消费50,中证主题指数,2019-11-15,中证指数有限公司,nan,
A股指数,931358.ZICN,中证优选消费50HKD,中证主题指数,2019-11-15,中证指数有限公司,nan,
A股指数,931359.XSHE,沪深300AUD(CNH),中证规模指数,2019-08-30,中证指数有限公司,nan,
A股指数,931360.ZICN,中证铁路债券,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931361.ZICN,中证铁路债券0-1,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931362.ZICN,中证铁路债券1-3,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931363.ZICN,中证铁路债券1-5,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931365.ZICN,中证铁路债券3-5,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931366.ZICN,中证铁路债券5-7,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931367.ZICN,中证铁路债券5-10,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931368.ZICN,中证铁路债券7-10,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931369.ZICN,中证铁路债券10+,中证利率债全价指数,2019-10-18,中证指数有限公司,nan,
A股指数,931370.ZICN,中证交易所铁路债券,中证信用债全价指数,2019-11-15,中证指数有限公司,nan,
A股指数,931371.ZICN,中证品牌消费100,中证策略指数,2019-11-25,中证指数有限公司,nan,
A股指数,931372.ZICN,中证浙江国资,中证主题指数,2019-12-09,中证指数有限公司,nan,
A股指数,931373.ZICN,中证股息龙头,中证主题指数,2019-11-15,中证指数有限公司,nan,
A股指数,931374.ZICN,中证交银理财长三角,中证主题指数,2019-10-22,中证指数有限公司,nan,
A股指数,931375.ZICN,300质量低波,中证策略指数,2019-11-25,中证指数有限公司,nan,
A股指数,931376.ZICN,中证泰康红利LV,中证主题指数,2019-11-28,中证指数有限公司,nan,
A股指数,931377.ZICN,中证经济成长,中证策略指数,2019-12-26,中证指数有限公司,nan,
A股指数,931378.ZICN,中证AH经济成长,中证策略指数,2019-12-26,中证指数有限公司,nan,
A股指数,931379.ZICN,中证AH经济成长HKD,中证策略指数,2019-12-26,中证指数有限公司,nan,
A股指数,931380.ZICN,中证科技50,中证主题指数,2019-11-25,中证指数有限公司,nan,
A股指数,931381.ZICN,中证长三角,中证主题指数,2019-11-25,中证指数有限公司,nan,
A股指数,931382.ZICN,中证嘉实ESG,中证主题指数,2019-11-25,中证指数有限公司,nan,
A股指数,931383.ZICN,中证CS医药50,中证主题指数,2019-12-26,中证指数有限公司,nan,
A股指数,931384.ZICN,300美元对冲2,中证策略指数,2019-11-15,中证指数有限公司,nan,
A股指数,931385.ZICN,中证500美元对冲2,中证策略指数,2019-11-15,中证指数有限公司,nan,
A股指数,931386.ZICN,中证1000美元对冲2,中证策略指数,2019-11-15,中证指数有限公司,nan,
A股指数,931387.ZICN,300瑞郎对冲,中证策略指数,2019-11-15,中证指数有限公司,nan,
A股指数,931388.ZICN,中证中信证券0-1AAA公司债,中证信用债全价指数,2019-11-25,中证指数有限公司,nan,
A股指数,931389.ZICN,300波控3,中证策略指数,2019-11-15,中证指数有限公司,nan,
A股指数,931390.ZICN,中证500波控3,中证策略指数,2019-11-15,中证指数有限公司,nan,
A股指数,931391.ZICN,中证红利波控3,中证策略指数,2019-11-15,中证指数有限公司,nan,
A股指数,931392.ZICN,中证转债50,中证可转债全价指数,2020-01-14,中证指数有限公司,nan,
A股指数,931393.ZICN,中证湖北指数,中证主题指数,2020-02-04,中证指数有限公司,nan,
A股指数,931394.ZICN,中证信息科技50,中证策略指数,2020-01-23,中证指数有限公司,nan,
A股指数,931395.ZICN,中证沪港深300,中证规模指数,2020-01-14,中证指数有限公司,nan,
A股指数,931396.ZICN,中证沪港深300HKD,中证规模指数,2020-01-14,中证指数有限公司,nan,
A股指数,931397.ZICN,中证A股通50,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931398.ZICN,中证A股通100,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931399.ZICN,中证中信债股稳健,多资产指数,2019-11-25,中证指数有限公司,nan,
A股指数,931400.ZICN,中证中信债股进取,多资产指数,2019-11-25,中证指数有限公司,nan,
A股指数,931402.ZICN,中证证券先锋,中证策略指数,2020-01-14,中证指数有限公司,nan,
A股指数,931403.ZICN,中证品牌工程,中证主题指数,2020-01-14,中证指数有限公司,nan,
A股指数,931404.OTER,中证SHS品牌消费50,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931405.OTER,中证SHS品牌消费50HKD,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931406.ZICN,中证5G 50,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931407.OTER,中证全球金矿,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931408.OTER,中证全球金矿USD,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931409.OTER,中证SHS创新药,中证主题指数,2020-02-20,中证指数有限公司,nan,
A股指数,931410.OTER,中证SHS创新药HKD,中证主题指数,2020-02-20,中证指数有限公司,nan,
